"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","2 keywords researched a total of 3 times by 2 anonymous users","hyland, marketing performance",2,3,2,"Aug 14, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Aug 13, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 2, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 24, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 23, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 17, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 14, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","2 keywords researched a total of 5 times by 2 anonymous users","widen, smartsheet",2,5,2,"Jul 13, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 11, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 2 times by 1 anonymous user","workflow automation",1,2,1,"Jun 28, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 6 times by 1 anonymous user","aem",1,6,1,"Jun 18, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jun 14, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jun 8, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jun 7, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 2 times by 2 anonymous users","dam europe",1,2,2,"Jun 6, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"May 29, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 26, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 24, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 18, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 30, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 21, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 20, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 11, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 8, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Apr 6, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","2 keywords researched a total of 7 times by 5 anonymous users","hyland, taxonomy",2,7,5,"Apr 4, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 10 times by 6 anonymous users","hyland",1,10,6,"Apr 3, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 2, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","2 keywords researched a total of 2 times by 2 anonymous users","content hub, marketing performance",2,2,2,"Apr 1, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 27, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 4 times by 1 anonymous user","widen",1,4,1,"Mar 17, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Mar 10, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 2, 2023",5,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","15 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Mar 1, 2023",15,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","13 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 28, 2023",13,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","11 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 27, 2023",11,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 4 times by 1 anonymous user","digital asset management",1,4,1,"Feb 25, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 24, 2023",6,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","5 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 23, 2023",5,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","4 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 22, 2023",4,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 21, 2023",9,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","6 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 20, 2023",6,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Feb 20, 2023",,
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","2 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 18, 2023",2,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","12 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 17, 2023",12,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","9 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 16, 2023",9,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","10 Media Impressions in 1 Campaign","https://tenovos.abm.6sense.com/campaigns/view/98139",,,,"Feb 15, 2023",10,1
"/discover/account/detail/d536bb4c13f6a3d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Konica Minolta Holdings","United States - konicaminolta.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Feb 15, 2023",,
