"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 13, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 12, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 2 times by 1 anonymous user","best dam",1,2,1,"Aug 10, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","2 keywords researched a total of 4 times by 2 anonymous users","content hub, taxonomy",2,4,2,"Aug 9, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 8, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Aug 7, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Aug 4, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jul 31, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jul 30, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","2 keywords researched a total of 3 times by 2 anonymous users","sitecore, digital asset management",2,3,2,"Jul 26, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 25, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","review of assets",1,1,1,"Jul 24, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 23, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","2 keywords researched a total of 2 times by 2 anonymous users","marketing performance, content hub",2,2,2,"Jul 20, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jul 19, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 18, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 15, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 4 times by 1 anonymous user","aem",1,4,1,"Jul 11, 2023",,
"/discover/account/detail/e02b266e575551d/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","GE Appliances","United States - geappliances.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 8, 2023",,
