"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/98d15882c418290/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Razer","United States - razer.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 9, 2023"
"/discover/account/detail/98d15882c418290/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Razer","United States - razer.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Apr 12, 2023"
