"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 1 time by 1 anonymous user","dam new york",1,1,1,"Jul 25, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"May 19, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 2 times by 1 anonymous user","marketing performance",1,2,1,"Apr 24, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Apr 8, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 3 times by 1 anonymous user","marketing performance",1,3,1,"Apr 1, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 23, 2023"
"/discover/account/detail/0ed11a6e4cfa273/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Arc International","United States - arc-intl.com","1 keyword researched a total of 1 time by 1 anonymous user","workflow automation",1,1,1,"Feb 20, 2023"
