"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/eeaa7b38d674475/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Winebow","United States - winebow.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Jul 25, 2023"
"/discover/account/detail/eeaa7b38d674475/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Winebow","United States - winebow.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Apr 28, 2023"
"/discover/account/detail/eeaa7b38d674475/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Winebow","United States - winebow.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 7, 2023"
"/discover/account/detail/eeaa7b38d674475/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Winebow","United States - winebow.com","1 keyword researched a total of 5 times by 1 anonymous user","taxonomy",1,5,1,"Apr 1, 2023"
"/discover/account/detail/eeaa7b38d674475/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Winebow","United States - winebow.com","1 keyword researched a total of 1 time by 1 anonymous user","digital asset management",1,1,1,"Feb 24, 2023"
