"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 2 times by 1 anonymous user","smartsheet",1,2,1,"Aug 14, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Aug 10, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Aug 2, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 1, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Jul 27, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","2 keywords researched a total of 2 times by 2 anonymous users","sitecore, marketing performance",2,2,2,"Jul 25, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"Jul 23, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","2 keywords researched a total of 2 times by 2 anonymous users","pim, taxonomy",2,2,2,"Jul 21, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Jul 20, 2023",,
"/discover/account/detail/fff1d951cf24421/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Graybar Electric Company","United States - graybar.com","2 keywords researched a total of 7 times by 2 anonymous users","hyland, taxonomy",2,7,2,"Jul 18, 2023",,
