"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d51fdfffc016cb6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Gay Lea Foods Co-operative","Canada - gayleafoods.com","1 keyword researched a total of 1 time by 1 anonymous user","brand collections",1,1,1,"Jun 9, 2023"
"/discover/account/detail/d51fdfffc016cb6/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Gay Lea Foods Co-operative","Canada - gayleafoods.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"May 18, 2023"
