"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 18, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 2 times by 1 anonymous user","canto",1,2,1,"Jul 13, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","brand integrity",1,1,1,"Jul 6, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 3, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 2 times by 1 anonymous user","Salsify",1,2,1,"Jun 20, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 24, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"May 6, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Apr 5, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 14, 2023"
"/discover/account/detail/3685b57a293c550/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Moet Hennessy USA","United States - mhusa.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Feb 23, 2023"
