"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","taxonomy",1,1,1,"Aug 9, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 31, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 30, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Jul 17, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jul 2, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 2 times by 1 anonymous user","dam europe",1,2,1,"Jun 26, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"May 3, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 4 times by 1 anonymous user","aem",1,4,1,"Apr 30, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Apr 6, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Mar 24, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 4 times by 1 anonymous user","digital asset management",1,4,1,"Mar 13, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Mar 12, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Mar 9, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","2 keywords researched a total of 3 times by 2 anonymous users","smartsheet, taxonomy",2,3,2,"Feb 28, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","2 keywords researched a total of 6 times by 2 anonymous users","smartsheet, digital asset management",2,6,2,"Feb 27, 2023"
"/discover/account/detail/3338719f49246c4/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Young Living Essential Oils","United States - youngliving.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Feb 23, 2023"
