"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date","impressions","campaigns"
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 2 times by 2 anonymous users","dam europe",1,2,2,"Aug 11, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","2 keywords researched a total of 2 times by 2 anonymous users","aem, best dam",2,2,2,"Aug 10, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 2 times by 1 anonymous user","hyland",1,2,1,"Aug 7, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 30, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 28, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",1,1,1,"Jul 27, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","2 keywords researched a total of 3 times by 2 anonymous users","widen, dam new york",2,3,2,"Jul 24, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","sitecore",1,1,1,"Jul 23, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 21, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 19, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 2 times by 2 anonymous users","widen",1,2,2,"Jul 14, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",1,1,1,"Jul 13, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Jul 10, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","2 keywords researched a total of 2 times by 2 anonymous users","hyland, taxonomy",2,2,2,"Jul 6, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","canto",1,1,1,"Jul 5, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","2 keywords researched a total of 3 times by 2 anonymous users","forrester wave, taxonomy",2,3,2,"Jun 30, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","3 keywords researched a total of 3 times by 3 anonymous users","dam europe, workflow automation, digital asset management",3,3,3,"Jun 27, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","dam europe",1,1,1,"Jun 26, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","2 keywords researched a total of 2 times by 1 anonymous user","pim, product information management",2,2,1,"Jun 24, 2023",,
"/discover/account/detail/d114ceb1421ecae/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Trimble, Inc.","United States - trimble.com","1 keyword researched a total of 1 time by 1 anonymous user","widen",1,1,1,"Jun 22, 2023",,
