"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Aug 12, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 3 times by 1 anonymous user","Informatica",1,3,1,"Aug 10, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","aem",1,1,1,"Aug 8, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Aug 4, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 26, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 25, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","content intelligence",1,1,1,"Jul 24, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","2 keywords researched a total of 2 times by 2 anonymous users","Informatica, widen",2,2,2,"Jul 14, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","dam manager",1,1,1,"Jul 11, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Jul 5, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Jul 3, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",1,1,1,"Jul 2, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Jun 14, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Jun 1, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"May 25, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"May 12, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 8 times by 1 anonymous user","Informatica",1,8,1,"May 8, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 2 times by 1 anonymous user","widen",1,2,1,"May 5, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 5 times by 1 anonymous user","Informatica",1,5,1,"Apr 29, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","2 keywords researched a total of 11 times by 2 anonymous users","Informatica, taxonomy",2,11,2,"Apr 28, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",1,2,1,"Apr 25, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",1,1,1,"Apr 19, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","smartsheet",1,1,1,"Apr 12, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 8, 2023"
"/discover/account/detail/d3325b0cd02d426/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Sensata Technologies Holding Plc","United States - sensata.com","1 keyword researched a total of 4 times by 1 anonymous user","taxonomy",1,4,1,"Mar 30, 2023"
