"cardURL","companyName","countryWebsite","description","detail","keywordsResearched","timesResearched","numberOfPeople","date"
"/discover/account/detail/cd8989ee18739ac/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Scentsy","United States - scentsy.com","1 keyword researched a total of 2 times by 1 anonymous user","taxonomy",1,2,1,"Aug 10, 2023"
"/discover/account/detail/cd8989ee18739ac/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Scentsy","United States - scentsy.com","1 keyword researched a total of 3 times by 1 anonymous user","taxonomy",1,3,1,"Jul 5, 2023"
"/discover/account/detail/cd8989ee18739ac/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Scentsy","United States - scentsy.com","1 keyword researched a total of 2 times by 1 anonymous user","content hub",1,2,1,"May 9, 2023"
"/discover/account/detail/cd8989ee18739ac/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Scentsy","United States - scentsy.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",1,1,1,"Apr 6, 2023"
"/discover/account/detail/cd8989ee18739ac/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-05-17"",""endDate"":""2023-08-14""}","Scentsy","United States - scentsy.com","1 keyword researched a total of 2 times by 1 anonymous user","aem",1,2,1,"Mar 8, 2023"
